post_url,publication_name,title,publish_date,word_count,paragraph_count,like_count,comment_count,engagement_available,engagement_source,raw_html_path,scrape_status,notes,publication_url,url_source,source_key,discovery_source,popular_discovery_url,post_cap
https://www.theintrinsicperspective.com/p/a-primer-on-causal-emergence,www.theintrinsicperspective.com,A primer on causal emergence,2021-04-18,3027.0,27.0,,8.0,True,visible_html,data/raw_html/www_theintrinsicperspective_com/p_a-primer-on-causal-emergence.html,success,,https://www.theintrinsicperspective.com,sitemap,intrinsic_perspective,handpicked_intrinsic_perspective,,200
https://www.theintrinsicperspective.com/p/the-semantic-apocalypse,www.theintrinsicperspective.com,The semantic apocalypse,2021-04-18,3100.0,36.0,,23.0,True,visible_html,data/raw_html/www_theintrinsicperspective_com/p_the-semantic-apocalypse.html,success,,https://www.theintrinsicperspective.com,sitemap,intrinsic_perspective,handpicked_intrinsic_perspective,,200
https://www.ageofinvention.xyz/p/age-of-invention-why-scotland-succeeded,www.ageofinvention.xyz,Age of Invention: Why Scotland Succeeded,2026-03-24,3235.0,45.0,,56.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-why-scotland-succeeded.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-tudor-trade-war,www.ageofinvention.xyz,Age of Invention: Tudor Trade War,2026-01-12,9659.0,81.0,,28.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-tudor-trade-war.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-joel-mokyrs-nobel,www.ageofinvention.xyz,Age of Invention: Joel Mokyr's Nobel,2025-10-13,894.0,11.0,,15.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-joel-mokyrs-nobel.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-century-long,www.ageofinvention.xyz,Age of Invention: The Century-Long Depression,2025-08-26,9898.0,98.0,,68.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-century-long.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-all-fired-up,www.ageofinvention.xyz,Age of Invention: All Fired Up,2025-07-02,7603.0,60.0,,9.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-all-fired-up.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-just-kiln-time,www.ageofinvention.xyz,Age of Invention: Just Kiln Time,2025-04-22,8161.0,79.0,,17.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-just-kiln-time.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-how-coal-really,www.ageofinvention.xyz,Age of Invention: How Coal Really Won,2025-02-12,11530.0,122.0,,38.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-how-coal-really.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-coal-conquest,www.ageofinvention.xyz,Age of Invention: The Coal Conquest,2024-10-04,9066.0,103.0,,64.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-coal-conquest.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-dutch-salten,www.ageofinvention.xyz,Age of Invention: The Dutch Salten Age,2024-06-27,4177.0,43.0,,11.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-dutch-salten.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-second-soul-fa5,www.ageofinvention.xyz,"Age of Invention: The Second Soul, Part II",2024-05-01,6328.0,70.0,,21.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-second-soul-fa5.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-second-soul,www.ageofinvention.xyz,"Age of Invention: The Second Soul, Part I",2024-03-08,6508.0,74.0,,19.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-second-soul.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-unsung-materials,www.ageofinvention.xyz,Age of Invention: Unsung Materials,2024-01-19,1033.0,13.0,,21.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-unsung-materials.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-more-the-merrier,www.ageofinvention.xyz,Age of Invention: More the Merrier,2023-12-22,461.0,9.0,,16.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-more-the-merrier.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-interactive,www.ageofinvention.xyz,Age of Invention: The Interactive History of the Steam Engine,2023-12-07,722.0,12.0,,11.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-interactive.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-how-to-be-a-public,www.ageofinvention.xyz,Age of Invention: How to be a Public Historian,2023-11-28,7704.0,76.0,,89.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-how-to-be-a-public.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-outdoing-the-ancients,www.ageofinvention.xyz,Age of Invention: Outdoing the Ancients,2023-11-10,2017.0,37.0,,24.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-outdoing-the-ancients.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-lessons-from-the,www.ageofinvention.xyz,Age of Invention: Lessons from the Rise of Coal,2023-10-25,1208.0,14.0,,41.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-lessons-from-the.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-how-to-steal-technology,www.ageofinvention.xyz,Age of Invention: How to Steal Technology,2023-10-10,1931.0,22.0,,17.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-how-to-steal-technology.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-open-history,www.ageofinvention.xyz,Age of Invention: Open History,2023-09-22,1751.0,19.0,,28.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-open-history.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-does-history-have,www.ageofinvention.xyz,Age of Invention: Does History have a Replication Crisis?,2023-08-29,2277.0,22.0,,114.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-does-history-have.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-cash-cows,www.ageofinvention.xyz,Age of Invention: Cash Cows,2023-08-10,1477.0,20.0,,14.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-cash-cows.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-mountain-of,www.ageofinvention.xyz,Age of Invention: The Mountain of the Copper King,2023-07-28,1156.0,10.0,63.0,0.0,True,ld_json,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-mountain-of.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-cort-case,www.ageofinvention.xyz,Age of Invention: Cort Case,2023-07-07,2468.0,32.0,87.0,0.0,True,ld_json,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-cort-case.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-water-world,www.ageofinvention.xyz,Age of Invention: Water World,2023-06-29,816.0,10.0,42.0,0.0,True,ld_json,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-water-world.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-freight-expectations,www.ageofinvention.xyz,Age of Invention: Freight Expectations,2023-06-23,1653.0,17.0,,14.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-freight-expectations.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-how-the-steam-engine,www.ageofinvention.xyz,Age of Invention: How the Steam Engine was Invented,2023-06-08,2243.0,24.0,,9.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-how-the-steam-engine.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-dutch-wheel,www.ageofinvention.xyz,Age of Invention: The Dutch Wheel of Fortune,2023-06-01,349.0,5.0,,8.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-dutch-wheel.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-blueprint-for-a,www.ageofinvention.xyz,Age of Invention: Blueprint for a New Great Exhibition,2023-05-25,1382.0,13.0,,8.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-blueprint-for-a.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-industrial-romantics,www.ageofinvention.xyz,Age of Invention: The Industrial Romantics,2023-04-27,1211.0,16.0,,10.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-industrial-romantics.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-englands-iron-volcano,www.ageofinvention.xyz,Age of Invention: England's Iron Volcano,2023-04-20,1242.0,17.0,,3.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-englands-iron-volcano.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-working-for-watt,www.ageofinvention.xyz,Age of Invention: Working for Watt,2023-04-06,1032.0,15.0,,2.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-working-for-watt.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-first-intangibles,www.ageofinvention.xyz,Age of Invention: The First Intangibles Revolution,2023-03-31,2204.0,20.0,,18.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-first-intangibles.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-dangers-of-history,www.ageofinvention.xyz,Age of Invention: Dangerous History,2023-03-13,1694.0,18.0,,8.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-dangers-of-history.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-capital-and-the,www.ageofinvention.xyz,Age of Invention: Capital and the King Killers,2023-02-26,105.0,2.0,8.0,0.0,True,ld_json,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-capital-and-the.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-how-the-dutch-did,www.ageofinvention.xyz,Age of Invention: How the Dutch Did it Better,2023-02-17,2622.0,31.0,,23.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-how-the-dutch-did.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-shellfish-monopolists,www.ageofinvention.xyz,Age of Invention: Shellfish Monopolists,2023-02-03,1947.0,17.0,,2.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-shellfish-monopolists.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-bourgeois-supremacy,www.ageofinvention.xyz,Age of Invention: The Bourgeois Supremacy,2023-01-20,1642.0,17.0,,5.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-bourgeois-supremacy.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-pull-of-cities,www.ageofinvention.xyz,Age of Invention: The Pull of Cities,2023-01-06,1914.0,28.0,,14.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-pull-of-cities.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-sweet-on-savery,www.ageofinvention.xyz,Age of Invention: Sweet on Savery,2022-12-19,1110.0,12.0,,2.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-sweet-on-savery.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-counting-caloric,www.ageofinvention.xyz,Age of Invention: Counting Caloric,2022-12-09,1393.0,13.0,,7.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-counting-caloric.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
https://www.ageofinvention.xyz/p/age-of-invention-the-idea-of-energy,www.ageofinvention.xyz,Age of Invention: The Idea of Energy,2022-11-24,238.0,3.0,,2.0,True,visible_html,data/raw_html/www_ageofinvention_xyz/p_age-of-invention-the-idea-of-energy.html,success,,https://www.ageofinvention.xyz,sitemap,age_of_invention,handpicked_age_of_invention,,200
